1|2.28
1756|3.4725
1757|3.4755
1758|3.48
1759|3.486
1760|3.4855
1761|3.49
1762|3.4875
1763|3.4905
1764|3.4925
1765|3.502
1766|3.49
1767|3.4875
1768|3.4875
1769|3.4875
1770|3.4875
1771|3.49
1772|3.4925
1773|3.495
1774|3.4975
1775|3.505
1776|3.5125
1777|3.535
1778|3.5375
1779|3.55
1780|3.555
1781|3.555
1782|3.56
1783|3.57
1784|3.6075
1785|3.6125
1786|3.62
1787|3.6278
1788|3.6325
1789|3.6385
1790|3.6375
1791|3.645
1792|3.6475
1793|3.651
1794|3.6428
1795|3.6475
1796|3.6603
1797|3.649
1798|3.658
1799|3.689
1800|3.69
1801|3.6965
1802|3.717
1803|3.7175
1804|3.72
1805|3.7125
1806|3.6945
1807|3.6775
1808|3.6755
1809|3.6775
1810|3.6825
1811|3.68
1812|3.6775
1813|3.6775
1814|3.684
1815|3.69
1816|3.6925
1817|3.698
1818|3.6975
1819|3.6978
1820|3.705
1821|3.715
1822|3.7225
1823|3.715
1824|3.6978
1825|3.7
1826|3.7125
1827|3.7225
1828|3.7228
1829|3.721
1830|3.7228
1831|3.725
1832|3.7275
1833|3.73
1834|3.73
1835|3.73
1836|3.7325
1837|3.7325
1838|3.7375
1839|3.74
1840|3.7375
1841|3.745
1842|3.75
1843|3.745
1844|3.7425
1845|3.7453
1846|3.7425
1847|3.7575
1848|3.76
1849|3.76
1850|3.76
1851|3.7561
1852|3.769
1853|3.7755
1854|3.7597
1855|3.77
1856|3.775
1857|3.7788
1858|3.7928
1859|3.7915
1860|3.798
1861|3.8
1862|3.79
1863|3.797
1864|3.797
1865|3.8005
1866|3.803
1867|3.8039
1868|3.8049
1869|3.808
1870|3.8092
1871|3.8252
1872|3.8081
1873|3.8092
1874|3.8062
1875|3.8084
1876|3.8129
1877|3.8064
1878|3.8105
1879|3.8079
1880|3.8095
1881|3.8128
1882|3.822
1883|3.8323
1884|3.835
1885|3.827
1886|3.8232
1887|3.8232
1888|3.8232
1889|3.8288
1890|3.8312
1891|3.8324
1892|3.8349
1893|3.8407
1894|3.8467
1895|3.8472
1896|3.851
1897|3.8497
1898|3.8489
1899|3.854
1900|3.857
1901|3.8504
1902|3.8505
1903|3.8528
1904|3.8564
1905|3.8524
1906|3.8439
1907|3.8506
1908|3.8475
1909|3.8532
1910|3.8481
1911|3.8585
1912|3.8493
1913|3.8591
1914|3.852
1915|3.8225
1916|3.8281
1917|3.8341
1918|3.8389
1919|3.8398
1920|3.8374
1921|3.834
1922|3.8437
1923|3.8438
1924|3.8477
1925|3.8384
1926|3.8438
1927|3.8452
1928|3.8431
1929|3.8408
1930|3.8406
1931|3.8372
1932|3.8333
1933|3.8303
1934|3.824
1935|3.8231
1936|3.8255
1937|3.8212
1938|3.8237
1939|3.821
1940|3.8231
1941|3.8228
1942|3.8218
1943|3.827
1944|3.8228
1945|3.8225
1946|3.8242
1947|3.8195
1948|3.8285
1949|3.8162
1950|3.8175
1951|3.8182
1952|3.8182
1953|3.8178
1954|3.8186
1955|3.8167
1956|3.8142
1957|3.815
1958|3.816
1959|3.8139
1960|3.8158
1961|3.8046
1962|3.803
1963|3.7978
1964|3.8019
1965|3.8046
1966|3.8009
1967|3.81
1968|3.81
1969|3.8127
1970|3.813
1971|3.8118
1972|3.808
1973|3.8052
1974|3.8054
1975|3.8057
1976|3.802
1977|3.802
1978|3.8066
1979|3.8145
1980|3.812
1981|3.8201
1982|3.809
1983|3.809
1984|3.801
1985|3.7941
1986|3.7941
1987|3.792
1988|3.8248
1989|3.8032
1990|3.8011
1991|3.7985
1992|3.798
1993|3.815
1994|3.7979
1995|3.7952
1996|3.799
1997|3.795
1998|3.7974
1999|3.7992
2000|3.8
2001|3.7978
2002|3.8
2003|3.8001
2004|3.8086
2005|3.8079
2006|3.8087
2007|3.8151
2008|3.818
2009|3.8195
2010|3.8305
2011|3.8408
2012|3.8328
2013|3.8367
2014|3.844
2015|3.843
2016|3.842
2017|3.8471
2018|3.846
2019|3.8493
2020|3.857
2021|3.855
2022|3.8595
2023|3.852
2024|3.8554
2025|3.858
2026|3.858
2027|3.863
2028|3.8603
2029|3.862
2030|3.8595
2031|3.859
2032|3.856
2033|3.856
2034|3.86
2035|3.859
2036|3.8562
2037|3.8618
2038|3.862
2039|3.862
2040|3.8645
2041|3.8622
2042|3.8643
2043|3.8643
2044|3.8643
2045|3.8643
2046|3.8643
2047|3.8643
2048|3.8643
2049|3.8698
2050|3.8761
2051|3.877
2052|3.881
2053|3.881
2054|3.882
2055|3.8819
2056|3.8797
2057|3.8796
2058|3.8767
2059|3.8807
2060|3.8815
2061|3.8795
2062|3.8725
2063|3.873
2064|3.8658
2065|3.8715
2066|3.868
2067|3.872
2068|3.873
2069|3.873
2070|3.882
2071|3.8815
2072|3.8832
2073|3.8891
2074|3.887
2075|3.8933
2076|3.9115
2077|3.899
2078|3.8947
2079|3.897
2080|3.8942
2081|3.897
2082|3.8955
2083|3.896
2084|3.902
2085|3.9118
2086|3.8904
2087|3.9055
2088|3.9049
2089|3.9058
2090|3.9070
2091|3.9076
2092|3.9129
2093|3.921
2094|3.9079
2095|3.935
2096|3.9275
2097|3.925
2098|3.9275
2099|3.925
2100|3.92
2101|3.92
2102|3.9225
2103|3.9275
2104|3.93
2105|3.93
2106|3.93
2107|3.93
2108|3.93
2109|3.9315
2110|3.9325
2111|3.93
2112|3.935
2113|3.935
2114|3.935
2115|3.935
2116|3.935
2117|3.9375
2118|3.9375
2119|3.94
2120|3.94
2121|3.94
2122|3.94
2123|3.945
2124|3.94
2125|3.9375
2126|3.9375
2127|3.94
2128|3.9375
2129|3.94
2130|3.9375
2131|3.9375
2132|3.935
2133|3.935
2134|3.935
2135|3.935
2136|3.9375
2137|3.94
2138|3.945
2139|3.94
2140|3.9375
2141|3.9375
2142|3.9375
2143|3.935
2144|3.935
2145|3.9375
2146|3.9375
2147|3.935
2148|3.9375
2149|3.9365
2150|3.9375
2151|3.94
2152|3.94
2153|3.94
2154|3.9425
2155|3.945
2156|3.9475
2157|3.9475
2158|3.9475
2159|3.95
2160|3.9525
2161|3.9525
2162|3.95
2163|3.9475
2164|3.9475
2165|3.95
2166|3.95
2167|3.95
2168|3.95
2169|3.9525
2170|3.9525
2171|3.9525
2172|3.955
2173|3.955
2174|3.955
2175|3.955
2176|3.955
2177|3.9625
2178|3.975
2179|3.975
2180|3.9675
2181|3.9625
2182|3.965
2183|3.965
2184|3.96
2185|3.9625
2186|3.9625
2187|3.96
2188|3.9575
2189|3.955
2190|3.9525
2191|3.96
2192|3.9575
2193|3.9625
2194|3.96
2195|3.96
2196|3.96
2197|3.96
2198|3.9625
2199|3.9625
2200|3.96
2201|3.9625
2202|3.9675
2203|3.965
2204|3.965
2205|3.975
2206|3.9775
2207|3.9775
2208|3.9775
2209|3.975
2210|3.9775
2211|3.9775
2212|3.985
2213|3.9875
2214|3.9875
2215|3.9825
2216|3.9825
2217|3.9825
2218|3.98
2219|3.98
2220|3.9775
2221|3.975
2222|3.9775
2223|3.9775
2224|3.98
2225|3.9775
2226|3.9775
2227|3.975
2228|3.9825
2229|3.9875
2230|3.985
2231|3.9825
2232|3.98
2233|3.9775
2234|3.9742
2235|3.9721
2236|3.9726
2237|3.9801
2238|3.9521
2239|3.9782
2240|3.9737
2241|3.9521
2242|3.9825
2243|3.9825
2244|3.9875
2245|3.985
2246|3.985
2247|3.9875
2248|3.99
2249|3.9925
2250|3.9925
2251|3.9975
2252|4.005
2253|4.025
2254|4.0125
2255|4.02
2256|4.02
2257|4.02
2258|4.0225
2259|4.02
2260|4.02
2261|4.0225
2262|4.025
2263|4.0275
2264|4.0275
2265|4.0275
2266|4.0275
2267|4.0275
2268|4.0275
2269|4.03
2270|4.0325
2271|4.03
2272|4.0325
2273|4.0325
2274|4.035
2275|4.0338
2276|4.0325
2277|4.031
2278|4.0325
2279|4.0325
2280|4.035
2281|4.035
2282|4.0325
2283|4.0325
2284|4.0375
2285|4.0425
2286|4.0425
2287|4.045
2288|4.045
2289|4.045
2290|4.045
2291|4.0475
2292|4.05
2293|4.0525
2294|4.0575
2295|4.0551
2296|4.0551
2297|4.055
2298|4.055
2299|4.0575
2300|4.055
2301|4.055
2302|4.06
2303|4.0625
2304|4.07
2305|4.0725
2306|4.0775
2307|4.08
2308|4.0825
2309|4.085
2310|4.0825
2311|4.0875
2312|4.0825
2313|4.0825
2314|4.0816
2315|4.082
2316|4.0825
2317|4.0825
2318|4.085
2319|4.0803
2320|4.085
2321|4.0875
2322|4.084
2323|4.085
2324|4.0875
2325|4.085
2326|4.09
2327|4.09
2328|4.087
2329|4.09
2330|4.09
2331|4.09
2332|4.087
2333|4.09
2334|4.0925
2335|4.0925
2336|4.095
2337|4.089
2338|4.095
2339|4.093
2340|4.093
2341|4.095
2342|4.097
2343|4.094
2344|4.094
2345|4.0975
2346|4.0975
2347|4.097
2348|4.0975
2349|4.0975
2350|4.099
2351|4.1
2352|4.1025
2353|4.105
2354|4.1075
2355|4.1125
2356|4.115
2357|4.1125
2358|4.1125
2359|4.12
2360|4.1225
2361|4.125
2362|4.125
2363|4.125
2364|4.125
2365|4.125
2366|4.123
2367|4.1275
2368|4.13
2369|4.14
2370|4.14
2371|4.1425
2372|4.1425
2373|4.14
2374|4.14
2375|4.1425
2376|4.145
2377|4.1475
2378|4.15
2379|4.15
2380|4.155
2381|4.1575
2382|4.16
2383|4.1575
2384|4.16
2385|4.16
2386|4.1625
2387|4.1625
2388|4.165
2389|4.165
2390|4.17
2391|4.1775
2392|4.18
2393|4.1860
2394|4.1875
2395|4.19
2396|4.1875
2397|4.1875
2398|4.19
2399|4.1975
2400|4.2025
2401|4.23
2402|4.205
2403|4.205
2404|4.2125
2405|4.21
2406|4.2075
2407|4.2075
2408|4.2075
2409|4.2075
2410|4.2075
2411|4.2075
2412|4.2075
2413|4.2075
2414|4.1925
2415|4.1925
2416|4.2025
2417|4.2075
2418|4.2075
2419|4.2075
2420|4.2075
2421|4.2075
2422|4.2075
2423|4.2075
2424|4.2075
2425|4.21
2426|4.2125
2427|4.2125
2428|4.212
2429|4.215
2430|4.215
2431|4.2175
2432|4.22
2433|4.23
2434|4.2275
2435|4.2375
2436|4.2375
2437|4.2375
2438|4.24
2439|4.24
2440|4.24
2441|4.24
2442|4.24
2443|4.24
2444|4.245
2445|4.255
2446|4.2525
2447|4.2575
2448|4.2625
2449|4.2625
2450|4.265
2451|4.265
2452|4.265
2453|4.2775
2454|4.2675
2455|4.2625
2456|4.26
2457|4.26
2458|4.2625
2459|4.2625
2460|4.265
2461|4.265
2462|4.2675
2463|4.285
2464|4.2875
2465|4.2875
2466|4.29
2467|4.2825
2468|4.2825
2469|4.2820
2470|4.2822
2471|4.2825
2472|4.2825
2473|4.285
2474|4.2875
2475|4.2925
2476|4.295
2477|4.295
2478|4.295
2479|4.295
2480|4.3
2481|4.3
2482|4.31
2483|4.3075
2484|4.3070
2485|4.3075
2486|4.31
2487|4.31
2488|4.3175
2489|4.3175
2490|4.315
2491|4.315
2492|4.315
2493|4.3225
2494|4.325
2495|4.3325
2496|4.3375
2497|4.34
2498|4.34
2499|4.3375
2500|4.3375
2501|4.34
2502|4.3375
2503|4.3375
2504|4.3375
2505|4.34
2506|4.3425
2507|4.345
2508|4.35
2509|4.35
2510|4.35
2511|4.3525
2512|4.355
2513|4.3575
2514|4.3575
2515|4.3575
2516|4.3575
2517|4.3575
2518|4.36
2519|4.35
2520|4.34
2521|4.3375
2522|4.34
2523|4.34
2524|4.3425
2525|4.345
2526|4.35
2527|4.355
2528|4.36
2529|4.355
2530|4.3625
2531|4.3675
2532|4.3675
2533|4.37
2534|4.37
2535|4.3725
2536|4.375
2537|4.3775
2538|4.3775
2539|4.38
2540|4.3825
2541|4.385
2542|4.39
2543|4.3875
2544|4.3875
2545|4.3925
2546|4.3975
2547|4.3975
2548|4.3975
2549|4.4
2550|4.405
2551|4.4075
2552|4.41
2553|4.415
2554|4.415
2555|4.4175
2556|4.42
2557|4.4275
2558|4.43
2559|4.43
2560|4.4375
2561|4.4425
2562|4.4425
2563|4.465
2564|4.4425
2565|4.445
2566|4.445
2567|4.45
2568|4.455
2569|4.4625
2570|4.47
2571|4.47
2572|4.4725
2573|4.4725
2574|4.48
2575|4.475
2576|4.475
2577|4.475
2578|4.475
2579|4.47775
2580|4.49
2581|4.4925
2582|4.4875
2583|4.4875
2584|4.4925
2585|4.4925
2586|4.4925
2587|4.4975
2588|4.5
2589|4.5
2590|4.505
2591|4.51
2592|4.515
2593|4.5175
2594|4.5175
2595|4.5175
2596|4.5275
2597|4.53
2598|4.53
2599|4.5275
2600|4.5275
2601|4.5325
2602|4.5375
2603|4.54
2604|4.545
2605|4.55
2606|4.55
2607|4.55
2608|4.555
2609|4.56
2610|4.56
2611|4.5675
2612|4.5725
2613|4.575
2614|4.57
2615|4.5775
2616|4.5775
2617|4.5775
2618|4.5875
2619|4.59
2620|4.59
2621|4.5925
2622|4.595
2623|4.6
2624|4.6
2625|4.6025
2626|4.605
2627|4.6075
2628|4.61
2629|4.6125
2630|4.615
2631|4.6175
2632|4.62
2633|4.62
2634|4.62
2635|4.63
2636|4.6325
2637|4.635
2638|4.6325
2639|4.635
2640|4.6425
2641|4.6425
2642|4.6525
2643|4.655
2644|4.6575
2645|4.665
2646|4.665
2647|4.665
2648|4.665
2649|4.6675
2650|4.675
2651|4.6775
2652|4.68
2653|4.685
2654|4.6875
2655|4.6875
2656|4.6925
2657|4.6925
2658|4.695
2659|4.6975
2660|4.7025
2661|4.7025
2662|4.705
2663|4.7075
2664|4.7125
2665|4.715
2666|4.7175
2667|4.7225
2668|4.725
2669|4.73
2670|4.735
2671|4.735
2672|4.7375
2673|4.7425
2674|4.745
2675|4.7475
2676|4.7525
2677|4.755
2678|4.755
2679|4.76
2680|4.768
2681|4.77
2682|4.7725
2683|4.7725
2684|4.775
2685|4.775
2686|4.7775
2687|4.7775
2688|4.7825
2689|4.785
2690|4.7875
2691|4.79
2692|4.7975
2693|4.8025
2694|4.8075
2695|4.81
2696|4.8175
2697|4.825
2698|4.8225
2699|4.83
2700|4.835
2701|4.8375
2702|4.842
2703|4.845
2704|4.85
2705|4.855
2706|4.86
2707|4.865
2708|4.868
2709|4.873
2710|4.875
2711|4.878
2712|4.883
2713|4.888
2714|4.893
2715|4.9
2716|4.903
2717|4.908
2718|4.913
2719|4.915
2720|4.918
2721|4.928
2722|4.93
2723|4.93
2724|4.935
2725|4.94
2726|4.94
2727|4.943
2728|4.945
2729|4.955
2730|4.953
2731|4.953
2732|4.953
2733|4.955
2734|4.96
2735|4.96
2736|4.968
2737|4.965
2738|4.97
2739|4.975
2740|4.978
2741|4.99
2742|4.99
2743|4.99
2744|4.985
2745|4.988
2746|4.99
2747|4.995
2748|5
2749|5
2750|5
2751|5.008
2752|5.008
2753|5.015
2754|5.015
2755|5.025
2756|5.033
2757|5.033
2758|5.038
2759|5.04
2760|5.045
2761|5.05
2762|5.053
2763|5.058
2764|5.06
2765|5.063
2766|5.068
2767|5.068
2768|5.078
2769|5.08
2770|5.083
2771|5.09
2772|5.095
2773|5.1
2774|5.1
2775|5.1
2776|5.103
2777|5.115
2778|5.12
2779|5.123
2780|5.125
2781|5.125
2782|5.125
2783|5.125
2784|5.133
2785|5.138
2786|5.138
2787|5.138
2788|5.14
2789|5.143
2790|5.148
2791|5.153
2792|5.155
2793|5.158
2794|5.16
2795|5.163
2796|5.168
2797|5.17
2798|5.175
2799|5.178
2800|5.178
2801|5.183
2802|5.185
2803|5.193
2804|5.195
2805|5.203
2806|5.21
2807|5.215
2808|5.218
2809|5.225
2810|5.233
2811|5.235
2812|5.238
2813|5.238
2814|5.235
2815|5.24
2816|5.248
2817|5.253
2818|5.26
2819|5.268
2820|5.27
2821|5.275
2822|5.28
2823|5.285
2824|5.283
2825|5.288
2826|5.29
2827|5.293
2828|5.295
2829|5.305
2830|5.303
2831|5.308
2832|5.315
2833|5.323
2834|5.33
2835|5.335
2836|5.34
2837|5.345
2838|5.353
2839|5.353
2840|5.353
2841|5.365
2842|5.365
2843|5.373
2844|5.38
2845|5.39
2846|5.393
2847|5.398
2848|5.403
2849|5.405
2850|5.408
2851|5.41
2852|5.41
2853|5.418
2854|5.423
2855|5.428
2856|5.433
2857|5.438
2858|5.443
2859|5.453
2860|5.465
2861|5.465
2862|5.465
2863|5.468
2864|5.483
2865|5.485
2866|5.498
2867|5.503
2868|5.51
2869|5.515
2870|5.518
2871|5.525
2872|5.53
2873|5.533
2874|5.543
2875|5.545
2876|5.555
2877|5.57
2878|5.575
2879|5.585
2880|5.6
2881|5.602
2882|5.605
2883|5.61
2884|5.62
2885|5.63
2886|5.64
2887|5.65
2888|5.655
2889|5.67
2890|5.68
2891|5.685
2892|5.7
2893|5.71
2894|5.705
2895|5.71
2896|5.71
2897|5.72
2898|5.73
2899|5.725
2900|5.735
2901|5.74
2902|5.75
2903|5.76
2904|5.765
2905|5.77
2906|5.78
2907|5.78
2908|5.78
2909|5.79
2910|5.795
2911|5.8
2912|5.805
2913|5.81
2914|5.82
2915|5.82
2916|5.83
2917|5.83
2918|5.83
2919|5.835
2920|5.84
2921|5.843
2922|5.845
2923|5.85
2924|5.86
2925|5.86
2926|5.87
2927|5.87
2928|5.87
2929|5.875
2930|5.89
2931|5.9
2932|5.9
2933|5.91
2934|5.92
2935|5.94
2936|5.95
2937|5.95
2938|5.96
2939|5.95
2940|5.97
2941|5.98
2942|5.98
2943|5.98
2944|5.995
2945|6
2946|6.005
2947|6.045
2948|6.05
2949|6.065
2950|6.09
2951|6.105
2952|6.105
2953|6.115
2954|6.13
2955|6.15
2956|6.165
2957|6.185
2958|6.205
2959|6.235
2960|6.25
2961|6.255
2962|6.27
2963|6.285
2964|6.29
2965|6.295
2966|6.32
2967|6.34
2968|6.385
2969|6.405
2970|6.43
2971|6.45
2972|6.48
2973|6.5
2974|6.525
2975|6.55
2976|6.56
2977|6.6
2978|6.605
2979|6.61
2980|6.635
2981|6.665
2982|6.7
2983|6.715
2984|6.765
2985|6.78
2986|6.805
2987|6.84
2988|6.89
2989|7.125
2990|8.01
2991|8.015
2992|8.01
2993|8.015
2994|8.01
2995|8.025
2996|8.025
2997|8.025
2998|8.015
2999|7.91
3000|7.89
3001|7.85
3002|7.82
3003|7.82
3004|7.82
3005|7.8
3006|7.79
3007|7.78
3008|7.775
3009|7.79
3010|7.825
3011|7.865
3012|7.88
3013|7.88
3014|7.89
3015|7.89
3016|7.885
3017|7.886
3018|7.888
3019|7.89
3020|7.885
3021|7.875
3022|7.875
3023|7.875
3024|7.885
3025|7.895
3026|7.905
3027|7.935
3028|7.965
3029|7.965
3030|7.975
3031|7.985
3032|7.994
3033|8.015
3034|8
3035|8.01
3036|8.015
3037|8.01
3038|8.01
3039|8.01
3040|8.01
3041|8.01
3042|8.01
3043|8.01
3044|8.01
3045|8.01
3046|8.01
3047|8.01
3048|8.01
3049|8.01
3050|8.01
3051|8.01
3052|8.01
3053|8.01
3054|8.01
3055|8.01
3056|8.01
3057|8.01
3058|8.01
3059|8.01
3060|8.01
3061|8.01
3062|8.01
3063|8.01
3064|8.01
3065|8.02
3066|8.02
3067|8.025
3068|8.035
3069|8.05
3070|8.07
3071|8.07
3072|8.07
3073|8.075
3074|8.075
3075|8.075
3076|8.08
3077|8.08
3078|8.085
3079|8.09
3080|8.09
3081|8.095
3082|8.1
3083|8.11
3084|8.12
3085|8.14
3086|8.145
3087|8.145
3088|8.15
3089|8.15
3090|8.15
3091|8.15
3092|8.15
3093|8.15
3094|8.15
3095|8.15
3096|8.15
3097|8.15
3098|8.15
3099|8.15
3100|8.15
3101|8.15
3102|8.15
3103|8.15
3104|8.15
3105|8.15
3106|8.15
3107|8.16
3108|8.16
3109|8.16
3110|8.16
3111|8.17
3112|8.17
3113|8.17
3114|8.17
3115|8.17
3116|8.17
3117|8.18
3118|8.18
3119|8.18
3120|8.19
3121|8.19
3122|8.2
3123|8.21
3124|8.22
3125|8.23
3126|8.25
3127|8.28
3128|8.28
3129|8.28
3130|8.28
3131|8.29
3132|8.29
3133|8.29
3134|8.29
3135|8.29
3136|8.29
3137|8.295
3138|8.3
3139|8.33
3140|8.405
3141|8.42
3142|8.42
3143|8.42
3144|8.42
3145|8.42
3146|8.42
3147|8.42
3148|8.42
3149|8.42
3150|8.41
3151|8.42
3152|8.42
3153|8.42
3154|8.42
3155|8.42
3156|8.42
3157|8.42
3158|8.42
3159|8.43
3160|8.43
3161|8.44
3162|8.45
3163|8.44
3164|8.44
3165|8.44
3166|8.46
3167|8.49
3168|8.44
3169|8.47
3170|8.46
3171|8.48
3172|8.49
3173|8.47
3174|8.48
3175|8.49
3176|8.48
3177|8.483
3178|8.485
3179|8.49
3180|8.49
3181|8.49
3182|8.5
3183|8.505
3184|8.5
3185|8.5
3186|8.505
3187|8.51
3188|8.515
3189|8.515
3190|8.515
3191|8.515
3192|8.52
3193|8.52
3194|8.52
3195|8.52
3196|8.52
3197|8.52
3198|8.52
3199|8.52
3200|8.52
3201|8.525
3202|8.525
3203|8.53
3204|8.53
3205|8.53
3206|8.53
3207|8.53
3208|8.535
3209|8.535
3210|8.535
3211|8.54
3212|8.54
3213|8.555
3214|8.555
3215|8.56
3216|8.56
3217|8.56
3218|8.565
3219|8.565
3220|8.565
3221|8.565
3222|8.565
3223|8.565
3224|8.57
3225|8.565
3226|8.565
3227|8.565
3228|8.565
3229|8.565
3230|8.565
3231|8.565
3232|8.565
3233|8.565
3234|8.565
3235|8.569
3236|8.57
3237|8.58
3238|8.59
3239|8.6
3240|8.605
3241|8.605
3242|8.605
3243|8.605
3244|8.61
3245|8.61
3246|8.61
3247|8.62
3248|8.625
3249|8.63
3250|8.635
3251|8.64
3252|8.64
3253|8.64
3254|8.645
3255|8.65
3256|8.66
3257|8.67
3258|8.675
3259|8.675
3260|8.675
3261|8.675
3262|8.68
3263|8.685
3264|8.69
3265|8.695
3266|8.695
3267|8.695
3268|8.699
3269|8.7
3270|8.71
3271|8.715
3272|8.72
3273|8.73
3274|8.735
3275|8.735
3276|8.74
3277|8.745
3278|8.75
3279|8.755
3280|8.765
3281|8.77
3282|8.775
3283|8.785
3284|8.79
3285|8.79
3286|8.795
3287|8.795
3288|8.8
3289|8.805
3290|8.81
3291|8.81
3292|8.81
3293|8.812
3294|8.815
3295|8.82
3296|8.82
3297|8.83
3298|8.835
3299|8.84
3300|8.84
3301|8.842
3302|8.845
3303|8.85
3304|8.855
3305|8.855
3306|8.86
3307|8.87
3308|8.87
3309|8.88
3310|8.88
3311|8.88
3312|8.88
3313|8.885
3314|8.89
3315|8.895
3316|8.9
3317|8.905
3318|8.91
3319|8.915
3320|8.92
3321|8.924
3322|8.925
3323|8.93
3324|8.935
3325|8.935
3326|8.94
3327|8.945
3328|8.95
3329|8.95
3330|8.955
3331|8.96
3332|8.965
3333|8.97
3334|8.975
3335|8.98
3336|8.985
3337|8.985
3338|8.99
3339|8.995
3340|9
3341|9.005
3342|9.01
3343|9.015
